basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
uf_06,40.90625_-122.53125,40.90625,-122.53125,2.4452445851603146,0.4603550434112549,2.4255323
uf_06,40.90625_-122.59375,40.90625,-122.59375,2.46406864148937,0.43988165259361267,2.3076706
uf_06,40.90625_-122.65625,40.90625,-122.65625,2.3786071546485235,0.5014201402664185,2.2292855
uf_06,40.96875_-120.59375,40.96875,-120.59375,2.499999999999984,0.23396450281143188,0.38232496
uf_06,40.96875_-120.65625,40.96875,-120.65625,2.4999999999898987,0.2757396399974823,0.40772435
uf_06,40.96875_-120.71875,40.96875,-120.71875,2.499999999998084,0.2955029606819153,0.5411822
uf_06,40.96875_-120.78125,40.96875,-120.78125,2.49999999933712,0.3202366828918457,0.9469738
uf_06,40.96875_-120.84375,40.96875,-120.84375,2.4999999976759475,0.32881656289100647,0.7966703
uf_06,40.96875_-120.90625,40.96875,-120.90625,2.4999999999419305,0.21958580613136292,0.31817016
uf_06,40.96875_-120.96875,40.96875,-120.96875,2.499999999991551,0.2687574028968811,0.5089203
uf_06,40.96875_-121.03125,40.96875,-121.03125,2.4999999998899436,0.281715989112854,0.83800226
uf_06,40.96875_-121.09375,40.96875,-121.09375,2.4999999520769025,0.32668638229370117,1.1586748
uf_06,40.96875_-121.15625,40.96875,-121.15625,2.4999999997745683,0.2818934917449951,0.52435255
uf_06,40.96875_-121.21875,40.96875,-121.21875,2.499999999384318,0.2950887680053711,0.4766498
uf_06,40.96875_-121.28125,40.96875,-121.28125,2.499999988061957,0.3161538541316986,0.54195917
uf_06,40.96875_-121.34375,40.96875,-121.34375,2.499999830604799,0.33656805753707886,0.5736882
uf_06,40.96875_-121.40625,40.96875,-121.40625,2.49999975118255,0.33757397532463074,0.6083383
uf_06,40.96875_-121.46875,40.96875,-121.46875,2.4999998429729278,0.2892899513244629,0.6481146
uf_06,40.96875_-121.53125,40.96875,-121.53125,2.4999992237858866,0.30792897939682007,0.70368713
uf_06,40.96875_-121.59375,40.96875,-121.59375,2.499999005651272,0.2774556279182434,0.8379558
uf_06,40.96875_-121.65625,40.96875,-121.65625,2.4999809846219994,0.3263905346393585,1.4131774
uf_06,40.96875_-121.71875,40.96875,-121.71875,2.4997030803242284,0.3127219080924988,1.8525612
uf_06,40.96875_-121.78125,40.96875,-121.78125,2.499953925156341,0.39988166093826294,2.3891263
uf_06,40.96875_-121.84375,40.96875,-121.84375,2.4999618216974273,0.43952661752700806,2.3220904
uf_06,40.96875_-121.90625,40.96875,-121.90625,2.499755434585799,0.42254438996315,2.3732007
uf_06,40.96875_-121.96875,40.96875,-121.96875,2.4984720500752227,0.4760355055332184,2.7154956
uf_06,40.96875_-122.03125,40.96875,-122.03125,2.4960387299039026,0.49041420221328735,2.9462256
uf_06,40.96875_-122.09375,40.96875,-122.09375,2.494568322107071,0.4965088665485382,3.0641062
uf_06,40.96875_-122.15625,40.96875,-122.15625,2.497482473459133,0.5751479268074036,3.2963238
uf_06,40.96875_-122.21875,40.96875,-122.21875,2.4933006980668315,0.4666863977909088,2.7754784
uf_06,40.96875_-122.28125,40.96875,-122.28125,2.4771248798407823,0.36449703574180603,2.5054548
uf_06,40.96875_-122.34375,40.96875,-122.34375,2.4976523394441985,0.3478698134422302,2.6528952
uf_06,40.96875_-122.40625,40.96875,-122.40625,2.4921051687860967,0.32792899012565613,2.4620605
uf_06,40.96875_-122.46875,40.96875,-122.46875,2.4837155879189035,0.2879289984703064,2.4629557
uf_06,40.96875_-122.53125,40.96875,-122.53125,2.477905924483646,0.3752070963382721,2.420303
uf_06,40.96875_-122.59375,40.96875,-122.59375,2.471748539676758,0.49289941787719727,2.4784677
uf_06,41.03125_-120.21875,41.03125,-120.21875,2.4999999999965317,0.27585798501968384,0.33149147
uf_06,41.03125_-120.28125,41.03125,-120.28125,2.499999999990365,0.28573963046073914,0.33252496
uf_06,41.03125_-120.34375,41.03125,-120.34375,2.4999999999813864,0.272426038980484,0.37015846
uf_06,41.03125_-120.40625,41.03125,-120.40625,2.499999999951283,0.2569822371006012,0.3431508
uf_06,41.03125_-120.59375,41.03125,-120.59375,2.4999999999997433,0.25360947847366333,0.38273862
uf_06,41.03125_-120.65625,41.03125,-120.65625,2.4999999999994356,0.23680473864078522,0.44951952
uf_06,41.03125_-120.71875,41.03125,-120.71875,2.499999999999544,0.27289941906929016,0.63728976
uf_06,41.03125_-120.78125,41.03125,-120.78125,2.499999999731066,0.29497042298316956,0.9263392
uf_06,41.03125_-120.84375,41.03125,-120.84375,2.499999999158985,0.24757397174835205,0.75356203
uf_06,41.03125_-120.90625,41.03125,-120.90625,2.4999999991810125,0.2975739538669586,0.78256565
uf_06,41.03125_-120.96875,41.03125,-120.96875,2.4999999694627024,0.3061538338661194,0.86954504
uf_06,41.03125_-121.03125,41.03125,-121.03125,2.4999999848033214,0.3276331424713135,0.96966505
uf_06,41.03125_-121.09375,41.03125,-121.09375,2.4999999798936843,0.3043195307254791,0.98719597
uf_06,41.03125_-121.15625,41.03125,-121.15625,2.4999999996755133,0.31840237975120544,0.6231231
uf_06,41.03125_-121.21875,41.03125,-121.21875,2.499999998854108,0.31934911012649536,0.94624835
uf_06,41.03125_-121.28125,41.03125,-121.28125,2.4999999398207104,0.3179289996623993,0.79288286
uf_06,41.03125_-121.34375,41.03125,-121.34375,2.499999291876059,0.33875739574432373,0.9552374
uf_06,41.03125_-121.40625,41.03125,-121.40625,2.4999976681821647,0.33017751574516296,0.97218364
uf_06,41.03125_-121.46875,41.03125,-121.46875,2.4999976033754994,0.343313604593277,0.91172624
uf_06,41.03125_-121.53125,41.03125,-121.53125,2.4999800170808886,0.3134319484233856,0.8884048
uf_06,41.03125_-121.59375,41.03125,-121.59375,2.4999905214363536,0.3422485291957855,1.0998187
uf_06,41.03125_-121.65625,41.03125,-121.65625,2.499978055624239,0.32946744561195374,1.4800252
uf_06,41.03125_-121.71875,41.03125,-121.71875,2.499523787391027,0.4747928977012634,2.639578
uf_06,41.03125_-121.78125,41.03125,-121.78125,2.4999996816268393,0.5320709943771362,3.1697314
uf_06,41.03125_-121.84375,41.03125,-121.84375,2.499999422731996,0.526627242565155,2.9186742
uf_06,41.03125_-121.90625,41.03125,-121.90625,2.4997392254100936,0.480295866727829,2.5703254
uf_06,41.03125_-121.96875,41.03125,-121.96875,2.4954090331070056,0.48538461327552795,2.7873912
uf_06,41.03125_-122.03125,41.03125,-122.03125,2.4956061897190884,0.3724852204322815,2.491546
uf_06,41.03125_-122.09375,41.03125,-122.09375,2.4722363186235383,0.33000001311302185,2.1424966
uf_06,41.03125_-122.15625,41.03125,-122.15625,2.4929892082728546,0.5462722182273865,2.9478264
uf_06,41.03125_-122.21875,41.03125,-122.21875,2.49042047287576,0.4614792764186859,2.7281148
uf_06,41.03125_-122.28125,41.03125,-122.28125,2.49638535662368,0.4457988142967224,2.5979178
uf_06,41.03125_-122.34375,41.03125,-122.34375,2.495524272151809,0.4409467577934265,2.9077332
uf_06,41.03125_-122.40625,41.03125,-122.40625,2.396270555902782,0.32946744561195374,2.112263
uf_06,41.03125_-122.46875,41.03125,-122.46875,2.483497691992169,0.2597041428089142,1.7027065
uf_06,41.03125_-122.53125,41.03125,-122.53125,2.4821065055600773,0.25201183557510376,1.7604103
uf_06,41.09375_-120.15625,41.09375,-120.15625,2.499999954095202,0.34029585123062134,0.4918768
uf_06,41.09375_-120.21875,41.09375,-120.21875,2.4999999737423644,0.35976332426071167,0.46803695
uf_06,41.09375_-120.28125,41.09375,-120.28125,2.4999999994278608,0.3095858097076416,0.4614834
uf_06,41.09375_-120.34375,41.09375,-120.34375,2.49999999999088,0.280177503824234,0.41786277
uf_06,41.09375_-120.40625,41.09375,-120.40625,2.499999999999988,0.1998816579580307,0.2944353
uf_06,41.09375_-120.46875,41.09375,-120.46875,2.4999999999982996,0.25207099318504333,0.40008402
uf_06,41.09375_-120.53125,41.09375,-120.53125,2.4999999999842255,0.26171597838401794,0.4102157
uf_06,41.09375_-120.59375,41.09375,-120.59375,2.499999999971148,0.26751479506492615,0.42835373
uf_06,41.09375_-120.65625,41.09375,-120.65625,2.4999999999947877,0.31603550910949707,0.44581822
uf_06,41.09375_-120.71875,41.09375,-120.71875,2.499999999994018,0.3117159903049469,0.46547303
uf_06,41.09375_-120.78125,41.09375,-120.78125,2.499999999973924,0.28644970059394836,0.77193815
uf_06,41.09375_-120.84375,41.09375,-120.84375,2.4999999990319344,0.29343196749687195,0.6693083
uf_06,41.09375_-120.90625,41.09375,-120.90625,2.4999999982390677,0.3113609552383423,0.70043826
uf_06,41.09375_-120.96875,41.09375,-120.96875,2.499999986201537,0.3351479172706604,0.81402445
uf_06,41.09375_-121.03125,41.09375,-121.03125,2.4999999970031612,0.31875738501548767,0.48114628
uf_06,41.09375_-121.09375,41.09375,-121.09375,2.4999999946247664,0.2937869727611542,0.75628895
uf_06,41.09375_-121.15625,41.09375,-121.15625,2.4999999996677285,0.41266271471977234,0.6492113
uf_06,41.09375_-121.21875,41.09375,-121.21875,2.499999996578342,0.34532544016838074,1.1757816
uf_06,41.09375_-121.28125,41.09375,-121.28125,2.4999998988710237,0.3405325412750244,0.79583406
uf_06,41.09375_-121.34375,41.09375,-121.34375,2.499998665894524,0.35650888085365295,0.9167551
uf_06,41.09375_-121.40625,41.09375,-121.40625,2.499999507019246,0.4229585826396942,0.88736176
uf_06,41.09375_-121.46875,41.09375,-121.46875,2.4999952671493104,0.33331361413002014,1.0640252
uf_06,41.09375_-121.53125,41.09375,-121.53125,2.4996574475129156,0.40124261379241943,1.2370449
uf_06,41.09375_-121.59375,41.09375,-121.59375,2.4990219009583896,0.448579877614975,2.0538137
uf_06,41.09375_-121.65625,41.09375,-121.65625,2.4999940522110093,0.4073372781276703,2.531743
uf_06,41.09375_-121.71875,41.09375,-121.71875,2.499999583067124,0.4515976309776306,2.8725045
uf_06,41.09375_-121.78125,41.09375,-121.78125,2.499999767799175,0.44692307710647583,2.130965
uf_06,41.09375_-121.84375,41.09375,-121.84375,2.4999997724907788,0.49721893668174744,2.5131786
uf_06,41.09375_-121.90625,41.09375,-121.90625,2.4999561416239082,0.612958550453186,3.3904889
uf_06,41.09375_-121.96875,41.09375,-121.96875,2.4998760016990302,0.6068639159202576,3.44338
uf_06,41.09375_-122.03125,41.09375,-122.03125,2.4975669289982454,0.49408283829689026,2.8428736
uf_06,41.09375_-122.09375,41.09375,-122.09375,2.49143241565823,0.4769822359085083,2.6367023
uf_06,41.09375_-122.15625,41.09375,-122.15625,2.4956921276397313,0.6534911394119263,3.3204594
uf_06,41.09375_-122.21875,41.09375,-122.21875,2.4912080358972877,0.5979290008544922,3.2183852
uf_06,41.09375_-122.28125,41.09375,-122.28125,2.494310287965847,0.6023668646812439,3.1026952
uf_06,41.09375_-122.34375,41.09375,-122.34375,2.4872520609080278,0.5323668718338013,2.7806537
uf_06,41.09375_-122.40625,41.09375,-122.40625,2.463518183127018,0.518224835395813,2.0786862
uf_06,41.09375_-122.46875,41.09375,-122.46875,2.4856187209543754,0.4304733872413635,1.291792
uf_06,41.09375_-122.53125,41.09375,-122.53125,2.4783813380563977,0.4108284115791321,1.3086616
uf_06,41.15625_-120.15625,41.15625,-120.15625,2.4999999581743424,0.3502366840839386,0.6960269
uf_06,41.15625_-120.21875,41.15625,-120.21875,2.4999998914877786,0.36384615302085876,0.6569636
uf_06,41.15625_-120.28125,41.15625,-120.28125,2.4999999712535734,0.3264496922492981,0.756703
uf_06,41.15625_-120.34375,41.15625,-120.34375,2.499999999990582,0.28278106451034546,0.51165307
uf_06,41.15625_-120.40625,41.15625,-120.40625,2.499999999999951,0.23911242187023163,0.44854718
uf_06,41.15625_-120.46875,41.15625,-120.46875,2.4999999999727986,0.24017751216888428,0.4631803
uf_06,41.15625_-120.53125,41.15625,-120.53125,2.4999999999478564,0.26905325055122375,0.5183261
uf_06,41.15625_-120.59375,41.15625,-120.59375,2.499999991818824,0.30798816680908203,0.5064236
uf_06,41.15625_-120.65625,41.15625,-120.65625,2.4999999997027156,0.3484615385532379,0.7058948
uf_06,41.15625_-120.71875,41.15625,-120.71875,2.49999996987599,0.36467456817626953,0.7679328
uf_06,41.15625_-120.78125,41.15625,-120.78125,2.499999890933948,0.373786985874176,1.1366242
uf_06,41.15625_-120.84375,41.15625,-120.84375,2.4999999955344334,0.3403550386428833,0.7824206
uf_06,41.15625_-120.90625,41.15625,-120.90625,2.4999999994205497,0.3210059106349945,0.41331986
uf_06,41.15625_-120.96875,41.15625,-120.96875,2.4999999985354684,0.3581656813621521,0.6501141
uf_06,41.15625_-121.03125,41.15625,-121.03125,2.4999999970123095,0.2983431816101074,0.66842854
uf_06,41.15625_-121.09375,41.15625,-121.09375,2.499999963219377,0.39834320545196533,0.7216068
uf_06,41.15625_-121.15625,41.15625,-121.15625,2.499999999697121,0.3949112296104431,0.6040062
uf_06,41.15625_-121.21875,41.15625,-121.21875,2.4999999825360275,0.39230769872665405,1.3224772
uf_06,41.15625_-121.28125,41.15625,-121.28125,2.4999998929226814,0.4028402268886566,1.7630812
uf_06,41.15625_-121.34375,41.15625,-121.34375,2.4999928058088763,0.3582248389720917,1.0679446
uf_06,41.15625_-121.40625,41.15625,-121.40625,2.4999999757481346,0.2376331388950348,0.45696387
uf_06,41.15625_-121.46875,41.15625,-121.46875,2.499995295652627,0.26792898774147034,0.5806862
uf_06,41.15625_-121.53125,41.15625,-121.53125,2.499984054085436,0.32035502791404724,0.9067381
uf_06,41.15625_-121.59375,41.15625,-121.59375,2.4999748292730066,0.42905324697494507,2.3734307
uf_06,41.15625_-121.65625,41.15625,-121.65625,2.4999988209367467,0.43491125106811523,2.6861632
uf_06,41.15625_-121.71875,41.15625,-121.71875,2.4999994768879623,0.43603551387786865,2.2862468
uf_06,41.15625_-121.78125,41.15625,-121.78125,2.4999997186285206,0.4317159652709961,2.0591426
uf_06,41.15625_-121.84375,41.15625,-121.84375,2.4999950767695247,0.5210651159286499,2.5833232
uf_06,41.15625_-121.90625,41.15625,-121.90625,2.499483192751408,0.5355029702186584,2.6005402
uf_06,41.15625_-121.96875,41.15625,-121.96875,2.499663896322698,0.5113017559051514,2.4509296
uf_06,41.15625_-122.03125,41.15625,-122.03125,2.499473120157746,0.5201775431632996,2.8682415
uf_06,41.15625_-122.09375,41.15625,-122.09375,2.4994913665890786,0.5121893286705017,2.8543007
uf_06,41.15625_-122.15625,41.15625,-122.15625,2.4996340342449628,0.61834317445755,3.3217106
uf_06,41.15625_-122.21875,41.15625,-122.21875,2.4982937146640616,0.6346745491027832,3.2609553
uf_06,41.15625_-122.28125,41.15625,-122.28125,2.497246498111016,0.5994082689285278,3.0974607
uf_06,41.15625_-122.34375,41.15625,-122.34375,2.4507600249226873,0.502366840839386,2.2993917
uf_06,41.15625_-122.40625,41.15625,-122.40625,2.480559846921505,0.5326627492904663,2.187921
uf_06,41.15625_-122.46875,41.15625,-122.46875,2.4679551015544883,0.4552662670612335,1.4162631
uf_06,41.21875_-120.15625,41.21875,-120.15625,2.499999984153323,0.36792898178100586,0.60981077
uf_06,41.21875_-120.21875,41.21875,-120.21875,2.499999760037349,0.34313610196113586,0.6851585
uf_06,41.21875_-120.28125,41.21875,-120.28125,2.4999999928819014,0.3604733645915985,0.71795887
uf_06,41.21875_-120.34375,41.21875,-120.34375,2.4999999999991167,0.3401775062084198,0.6355528
uf_06,41.21875_-120.40625,41.21875,-120.40625,2.499999999999438,0.2331952601671219,0.3234424
uf_06,41.21875_-120.46875,41.21875,-120.46875,2.4999999999911426,0.32112425565719604,0.47829387
uf_06,41.21875_-120.53125,41.21875,-120.53125,2.4999999999922333,0.42502957582473755,0.8044779
uf_06,41.21875_-120.59375,41.21875,-120.59375,2.4999999999117777,0.29171597957611084,0.44327858
uf_06,41.21875_-120.65625,41.21875,-120.65625,2.4999999983811545,0.35088756680488586,0.9059168
uf_06,41.21875_-120.71875,41.21875,-120.71875,2.49999989320506,0.3708875775337219,1.2922225
uf_06,41.21875_-120.78125,41.21875,-120.78125,2.4999989643483653,0.3856804668903351,1.2232841
uf_06,41.21875_-120.84375,41.21875,-120.84375,2.499999950445501,0.3614201247692108,0.81741333
uf_06,41.21875_-120.90625,41.21875,-120.90625,2.4999999982054386,0.39195266366004944,0.60832345
uf_06,41.21875_-120.96875,41.21875,-120.96875,2.4999999997178084,0.34958580136299133,0.63650507
uf_06,41.21875_-121.03125,41.21875,-121.03125,2.499999999049533,0.37899407744407654,0.5136788
uf_06,41.21875_-121.09375,41.21875,-121.09375,2.4999999900045426,0.3771597743034363,0.60471404
uf_06,41.21875_-121.15625,41.21875,-121.15625,2.4999999966592488,0.27852070331573486,0.6295059
uf_06,41.21875_-121.21875,41.21875,-121.21875,2.4999999005202103,0.30443787574768066,1.0756605
uf_06,41.21875_-121.28125,41.21875,-121.28125,2.499999270438013,0.3550295829772949,1.9413745
uf_06,41.21875_-121.34375,41.21875,-121.34375,2.4999956894312296,0.33603549003601074,1.565263
uf_06,41.21875_-121.40625,41.21875,-121.40625,2.4999936856365004,0.36911243200302124,0.9038878
uf_06,41.21875_-121.46875,41.21875,-121.46875,2.499998441137603,0.3237278163433075,1.1058152
uf_06,41.21875_-121.53125,41.21875,-121.53125,2.4999998777412014,0.3085798919200897,0.60445166
uf_06,41.21875_-121.59375,41.21875,-121.59375,2.4999990628667157,0.3452070951461792,1.3318911
uf_06,41.21875_-121.65625,41.21875,-121.65625,2.4999880065453652,0.410591721534729,2.046545
uf_06,41.21875_-121.71875,41.21875,-121.71875,2.4999659804700562,0.3837278187274933,1.9969524
uf_06,41.21875_-121.78125,41.21875,-121.78125,2.499998969466308,0.5268639326095581,2.605804
uf_06,41.21875_-121.84375,41.21875,-121.84375,2.4999990087011916,0.4681065082550049,2.358339
uf_06,41.21875_-121.90625,41.21875,-121.90625,2.499999787658502,0.47514793276786804,2.623739
uf_06,41.21875_-121.96875,41.21875,-121.96875,2.499999829431606,0.45928993821144104,2.709245
uf_06,41.21875_-122.03125,41.21875,-122.03125,2.4999995686418055,0.43739643692970276,2.6814866
uf_06,41.21875_-122.09375,41.21875,-122.09375,2.4999997208791847,0.4326627254486084,2.3259726
uf_06,41.21875_-122.15625,41.21875,-122.15625,2.499980792220779,0.4783431887626648,2.6240308
uf_06,41.21875_-122.21875,41.21875,-122.21875,2.498900364842134,0.4800591766834259,2.7116613
uf_06,41.21875_-122.28125,41.21875,-122.28125,2.4891187882073487,0.48360946774482727,2.6067975
uf_06,41.21875_-122.34375,41.21875,-122.34375,2.4000596638959486,0.49816566705703735,1.9580178
uf_06,41.21875_-122.40625,41.21875,-122.40625,2.4472513787815435,0.47958579659461975,1.6121315
uf_06,41.21875_-122.46875,41.21875,-122.46875,2.4761247086074825,0.42964497208595276,1.3716459
uf_06,41.21875_-122.53125,41.21875,-122.53125,2.488322536244673,0.39970412850379944,1.1308091
uf_06,41.28125_-120.15625,41.28125,-120.15625,2.4999998339499587,0.30834320187568665,0.6787024
uf_06,41.28125_-120.21875,41.28125,-120.21875,2.499968526493493,0.3438461422920227,0.66456676
uf_06,41.28125_-120.28125,41.28125,-120.28125,2.499999980752616,0.4111834466457367,1.2421477
uf_06,41.28125_-120.34375,41.28125,-120.34375,2.4999999999993006,0.3454437851905823,0.6757671
uf_06,41.28125_-120.40625,41.28125,-120.40625,2.4999999999998943,0.3680473268032074,0.30204588
uf_06,41.28125_-120.46875,41.28125,-120.46875,2.499999999999113,0.3440236747264862,0.31208146
uf_06,41.28125_-120.53125,41.28125,-120.53125,2.49999999999985,0.43278107047080994,1.0330907
uf_06,41.28125_-120.59375,41.28125,-120.59375,2.4999999999999094,0.31005915999412537,0.47231704
uf_06,41.28125_-120.65625,41.28125,-120.65625,2.4999999999920925,0.26094675064086914,0.34977484
uf_06,41.28125_-120.71875,41.28125,-120.71875,2.4999999993305924,0.31573963165283203,0.9380526
uf_06,41.28125_-120.78125,41.28125,-120.78125,2.499999993323225,0.36059170961380005,1.4738536
uf_06,41.28125_-120.84375,41.28125,-120.84375,2.499999654815646,0.3742011785507202,1.0952239
uf_06,41.28125_-120.90625,41.28125,-120.90625,2.499999997988542,0.3533135950565338,0.9692686
uf_06,41.28125_-120.96875,41.28125,-120.96875,2.499999999330756,0.2817751467227936,1.0528831
uf_06,41.28125_-121.03125,41.28125,-121.03125,2.4999999968058484,0.27313610911369324,1.102858
uf_06,41.28125_-121.09375,41.28125,-121.09375,2.499999987357538,0.3244970440864563,0.60523206
uf_06,41.28125_-121.15625,41.28125,-121.15625,2.4999999977386778,0.3304733633995056,0.5581289
uf_06,41.28125_-121.21875,41.28125,-121.21875,2.499999996278914,0.30289942026138306,0.88467616
uf_06,41.28125_-121.28125,41.28125,-121.28125,2.4999999837608966,0.3035503029823303,0.9992452
uf_06,41.28125_-121.34375,41.28125,-121.34375,2.4999999867526435,0.3742011785507202,1.7821358
uf_06,41.28125_-121.40625,41.28125,-121.40625,2.4999996920879797,0.3356804847717285,1.4519347
uf_06,41.28125_-121.46875,41.28125,-121.46875,2.499995987956581,0.3728994131088257,1.5653908
uf_06,41.28125_-121.53125,41.28125,-121.53125,2.499951546340485,0.348698228597641,1.2123029
uf_06,41.28125_-121.59375,41.28125,-121.59375,2.4999996458053904,0.34686389565467834,1.0644879
uf_06,41.28125_-121.65625,41.28125,-121.65625,2.499993595301162,0.42343196272850037,2.4078677
uf_06,41.28125_-121.71875,41.28125,-121.71875,2.499991262719459,0.4286390542984009,2.2339404
uf_06,41.28125_-121.78125,41.28125,-121.78125,2.4999891057238273,0.45674556493759155,2.3153803
uf_06,41.28125_-121.84375,41.28125,-121.84375,2.4999818845937174,0.414497047662735,2.1543715
uf_06,41.28125_-121.90625,41.28125,-121.90625,2.4999982144621855,0.4804733693599701,2.451031
uf_06,41.28125_-121.96875,41.28125,-121.96875,2.4999976182268084,0.37177515029907227,1.4482188
uf_06,41.28125_-122.03125,41.28125,-122.03125,2.4999996706168974,0.37100592255592346,1.6380792
uf_06,41.28125_-122.09375,41.28125,-122.09375,2.4999998966139136,0.44781064987182617,2.0340214
uf_06,41.28125_-122.15625,41.28125,-122.15625,2.4999893657319228,0.4197041392326355,2.2253525
uf_06,41.28125_-122.21875,41.28125,-122.21875,2.4999858902458865,0.44071006774902344,2.025674
uf_06,41.28125_-122.28125,41.28125,-122.28125,2.499995887185769,0.3838461637496948,2.1407855
uf_06,41.28125_-122.34375,41.28125,-122.34375,2.4998876409469855,0.46100592613220215,2.27362
uf_06,41.28125_-122.40625,41.28125,-122.40625,2.484945341100061,0.5097041130065918,2.0598931
uf_06,41.28125_-122.46875,41.28125,-122.46875,2.4725417629108866,0.3364497125148773,1.0123123
uf_06,41.28125_-122.53125,41.28125,-122.53125,2.4603654094108522,0.37739646434783936,1.0933628
uf_06,41.34375_-120.21875,41.34375,-120.21875,2.499992607925032,0.30621302127838135,0.5542455
uf_06,41.34375_-120.28125,41.34375,-120.28125,2.499998762139261,0.42810651659965515,1.2849572
uf_06,41.34375_-120.34375,41.34375,-120.34375,2.499999999448111,0.356449693441391,0.77409804
uf_06,41.34375_-120.40625,41.34375,-120.40625,2.4999999999992215,0.30017751455307007,0.30853418
uf_06,41.34375_-120.46875,41.34375,-120.46875,2.499999999999944,0.2752071022987366,0.28717595
uf_06,41.34375_-120.53125,41.34375,-120.53125,2.4999999999999396,0.19650886952877045,0.7698511
uf_06,41.34375_-120.59375,41.34375,-120.59375,2.4999999999983107,0.22165679931640625,0.45766178
uf_06,41.34375_-120.65625,41.34375,-120.65625,2.499999999936431,0.2521893382072449,0.3803986
uf_06,41.34375_-120.71875,41.34375,-120.71875,2.4999999998390376,0.28165680170059204,0.64256334
uf_06,41.34375_-120.78125,41.34375,-120.78125,2.4999999970567677,0.37899407744407654,1.2931751
uf_06,41.34375_-120.84375,41.34375,-120.84375,2.499999990217045,0.3680473268032074,1.2427151
uf_06,41.34375_-120.90625,41.34375,-120.90625,2.499999996098956,0.3305325508117676,0.89632297
uf_06,41.34375_-120.96875,41.34375,-120.96875,2.4999999974205083,0.325029581785202,1.0471945
uf_06,41.34375_-121.03125,41.34375,-121.03125,2.4999999944432716,0.3403550386428833,0.95869136
uf_06,41.34375_-121.09375,41.34375,-121.09375,2.499999996701253,0.3082840144634247,0.6056292
uf_06,41.34375_-121.15625,41.34375,-121.15625,2.499999997153771,0.32810652256011963,0.71441656
uf_06,41.34375_-121.21875,41.34375,-121.21875,2.499999999656927,0.33544379472732544,1.2239139
uf_06,41.34375_-121.28125,41.34375,-121.28125,2.4999999992472297,0.27875739336013794,0.6940401
uf_06,41.34375_-121.34375,41.34375,-121.34375,2.4999999794905428,0.3392307758331299,1.117864
uf_06,41.34375_-121.40625,41.34375,-121.40625,2.499999917078454,0.33739644289016724,1.183157
uf_06,41.34375_-121.46875,41.34375,-121.46875,2.49999996397833,0.31603550910949707,1.157974
uf_06,41.34375_-121.53125,41.34375,-121.53125,2.499983991155138,0.3786390423774719,1.3129013
uf_06,41.34375_-121.59375,41.34375,-121.59375,2.4999996914428704,0.3476923108100891,1.0084534
uf_06,41.34375_-121.65625,41.34375,-121.65625,2.499995473056165,0.424970418214798,2.1488569
uf_06,41.34375_-121.71875,41.34375,-121.71875,2.4999919639080375,0.41414201259613037,1.8127016
uf_06,41.34375_-121.78125,41.34375,-121.78125,2.499899207025331,0.4253254532814026,2.0280285
uf_06,41.34375_-121.84375,41.34375,-121.84375,2.4998547677228715,0.5110650658607483,2.2640805
uf_06,41.34375_-121.90625,41.34375,-121.90625,2.4998560400468737,0.49071004986763,2.372047
uf_06,41.34375_-121.96875,41.34375,-121.96875,2.49997873024727,0.38183432817459106,1.7664591
uf_06,41.34375_-122.03125,41.34375,-122.03125,2.4999998670156076,0.434201180934906,2.0449827
uf_06,41.34375_-122.09375,41.34375,-122.09375,2.4999964101180514,0.45130178332328796,1.6667751
uf_06,41.34375_-122.15625,41.34375,-122.15625,2.4782490162049085,0.3978698253631592,1.2333779
uf_06,41.34375_-122.21875,41.34375,-122.21875,2.4976787174020947,0.34449705481529236,1.0422103
uf_06,41.34375_-122.28125,41.34375,-122.28125,2.499954787107468,0.41402366757392883,2.1182134
uf_06,41.34375_-122.34375,41.34375,-122.34375,2.499999184870844,0.3147929012775421,1.5538762
uf_06,41.34375_-122.40625,41.34375,-122.40625,2.4983887170619905,0.4372780919075012,1.8869302
uf_06,41.34375_-122.46875,41.34375,-122.46875,2.451773085053083,0.2792307734489441,0.9060661
uf_06,41.40625_-120.21875,41.40625,-120.21875,2.4999968182146874,0.27733728289604187,0.5441634
uf_06,41.40625_-120.28125,41.40625,-120.28125,2.4999997062713,0.38958579301834106,1.042735
uf_06,41.40625_-120.34375,41.40625,-120.34375,2.499999998979593,0.3653254508972168,0.77762544
uf_06,41.40625_-120.40625,41.40625,-120.40625,2.4999999999992486,0.30988165736198425,0.31670934
uf_06,41.40625_-120.46875,41.40625,-120.46875,2.4999999999996056,0.31159764528274536,0.4243632
uf_06,41.40625_-120.53125,41.40625,-120.53125,2.499999999998226,0.28952664136886597,0.5823742
uf_06,41.40625_-120.59375,41.40625,-120.59375,2.4999999999996225,0.1668047308921814,0.46278757
uf_06,41.40625_-120.65625,41.40625,-120.65625,2.4999999999879794,0.2097633183002472,0.2971153
uf_06,41.40625_-120.71875,41.40625,-120.71875,2.4999999999901132,0.3248520791530609,0.46485066
uf_06,41.40625_-120.78125,41.40625,-120.78125,2.499999999981088,0.36467456817626953,0.6435119
uf_06,41.40625_-120.84375,41.40625,-120.84375,2.4999999997765583,0.3554437756538391,0.86696285
uf_06,41.40625_-120.90625,41.40625,-120.90625,2.499999999811254,0.3655029535293579,0.7370952
