basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
uf_06,40.78125_-121.90625,40.78125,-121.90625,2.4997405831254014,0.44840237498283386,1.8978167
uf_06,40.78125_-121.96875,40.78125,-121.96875,2.4961339446367576,0.44958579540252686,1.8980019
uf_06,40.78125_-122.03125,40.78125,-122.03125,2.499758352489046,0.5257396697998047,2.6827292
uf_06,40.78125_-122.09375,40.78125,-122.09375,2.499985280789846,0.5224260091781616,2.5464988
uf_06,40.78125_-122.15625,40.78125,-122.15625,2.486995339213733,0.3883431851863861,2.0547018
uf_06,40.78125_-122.21875,40.78125,-122.21875,2.4615260235958694,0.3279881775379181,1.817619
uf_06,40.78125_-122.28125,40.78125,-122.28125,2.4998211352350816,0.34396448731422424,1.813641
uf_06,40.78125_-122.34375,40.78125,-122.34375,2.4940095715683883,0.29420119524002075,1.7153546
uf_06,40.78125_-122.40625,40.78125,-122.40625,2.489079174193975,0.21213017404079437,1.348731
uf_06,40.78125_-122.46875,40.78125,-122.46875,2.4957693289292364,0.4146745502948761,2.0808425
uf_06,40.78125_-122.53125,40.78125,-122.53125,2.499987604196815,0.42331361770629883,2.2681193
uf_06,40.78125_-122.59375,40.78125,-122.59375,2.462123087374742,0.41863906383514404,2.148946
uf_06,40.78125_-122.65625,40.78125,-122.65625,2.408195912174499,0.34662720561027527,2.1693225
uf_06,40.78125_-122.71875,40.78125,-122.71875,2.4999510348311946,0.4816568195819855,2.5256937
uf_06,40.84375_-120.84375,40.84375,-120.84375,2.4999992047130406,0.3368639051914215,0.87257576
uf_06,40.84375_-120.90625,40.84375,-120.90625,2.49999754541796,0.36544379591941833,0.982036
uf_06,40.84375_-120.96875,40.84375,-120.96875,2.499997499915816,0.3356804847717285,0.82394534
uf_06,40.84375_-121.03125,40.84375,-121.03125,2.499999900623303,0.3188757300376892,0.6415657
uf_06,40.84375_-121.09375,40.84375,-121.09375,2.4999998055435704,0.3418934941291809,0.72135365
uf_06,40.84375_-121.15625,40.84375,-121.15625,2.499995598284663,0.38538461923599243,1.2278392
uf_06,40.84375_-121.21875,40.84375,-121.21875,2.4999965299242213,0.35887575149536133,1.0757858
uf_06,40.84375_-121.28125,40.84375,-121.28125,2.499999828344027,0.32053253054618835,0.9871155
uf_06,40.84375_-121.34375,40.84375,-121.34375,2.4999890322311105,0.32153844833374023,0.9645543
uf_06,40.84375_-121.40625,40.84375,-121.40625,2.499989773140754,0.30952662229537964,0.68655515
uf_06,40.84375_-121.46875,40.84375,-121.46875,2.4996412950339812,0.38999998569488525,0.687079
uf_06,40.84375_-121.53125,40.84375,-121.53125,2.499993624969981,0.3784615397453308,0.9932582
uf_06,40.84375_-121.59375,40.84375,-121.59375,2.499616585613639,0.4000000059604645,1.5631382
uf_06,40.84375_-121.65625,40.84375,-121.65625,2.4999397027913095,0.46355029940605164,2.0659227
uf_06,40.84375_-121.71875,40.84375,-121.71875,2.499994957160495,0.4936094582080841,2.1803472
uf_06,40.84375_-121.78125,40.84375,-121.78125,2.4970252995374094,0.44532543420791626,2.096655
uf_06,40.84375_-121.84375,40.84375,-121.84375,2.499970788632029,0.46715977787971497,2.1103256
uf_06,40.84375_-121.90625,40.84375,-121.90625,2.499817285944051,0.42810651659965515,1.8743039
uf_06,40.84375_-121.96875,40.84375,-121.96875,2.499769400615295,0.5020710229873657,2.4008226
uf_06,40.84375_-122.03125,40.84375,-122.03125,2.499969121399479,0.5766863822937012,3.127337
uf_06,40.84375_-122.09375,40.84375,-122.09375,2.4995402368309705,0.6105325222015381,3.170113
uf_06,40.84375_-122.15625,40.84375,-122.15625,2.499721368142539,0.5988757610321045,3.214111
uf_06,40.84375_-122.21875,40.84375,-122.21875,2.4999928263012223,0.5583431720733643,2.72615
uf_06,40.84375_-122.28125,40.84375,-122.28125,2.499386966861607,0.480236679315567,2.4393423
uf_06,40.84375_-122.34375,40.84375,-122.34375,2.4991260413214196,0.43508875370025635,2.1017182
uf_06,40.84375_-122.40625,40.84375,-122.40625,2.458228197262336,0.32846152782440186,1.5671813
uf_06,40.84375_-122.46875,40.84375,-122.46875,2.499603224878123,0.4645562171936035,2.2319267
uf_06,40.84375_-122.53125,40.84375,-122.53125,2.4928141335856155,0.386982262134552,2.0049474
uf_06,40.84375_-122.59375,40.84375,-122.59375,2.447122322948287,0.3811834454536438,2.3036861
uf_06,40.84375_-122.65625,40.84375,-122.65625,2.413967769493169,0.4375147819519043,2.534181
uf_06,40.90625_-120.78125,40.90625,-120.78125,2.4999998492241646,0.3700000047683716,0.560331
uf_06,40.90625_-120.84375,40.90625,-120.84375,2.4999924490900125,0.3039644956588745,0.4467781
uf_06,40.90625_-120.90625,40.90625,-120.90625,2.4999996669652713,0.28260356187820435,0.38256484
uf_06,40.90625_-120.96875,40.90625,-120.96875,2.499997830353797,0.2718935012817383,0.37542787
uf_06,40.90625_-121.03125,40.90625,-121.03125,2.499997709966814,0.27721893787384033,0.4900945
uf_06,40.90625_-121.09375,40.90625,-121.09375,2.499972972263742,0.3382840156555176,0.6494645
uf_06,40.90625_-121.15625,40.90625,-121.15625,2.4999971222338293,0.32692307233810425,0.59286356
uf_06,40.90625_-121.21875,40.90625,-121.21875,2.49999975465581,0.3459171652793884,0.86589473
uf_06,40.90625_-121.28125,40.90625,-121.28125,2.4999999329878646,0.33816567063331604,0.6387712
uf_06,40.90625_-121.34375,40.90625,-121.34375,2.4999990268078234,0.34088757634162903,0.6801955
uf_06,40.90625_-121.40625,40.90625,-121.40625,2.499996975225002,0.3284023702144623,0.5741639
uf_06,40.90625_-121.46875,40.90625,-121.46875,2.499985461230806,0.3284023702144623,0.589437
uf_06,40.90625_-121.53125,40.90625,-121.53125,2.4999842498322726,0.3320710062980652,0.79023093
uf_06,40.90625_-121.59375,40.90625,-121.59375,2.499996760099104,0.359112411737442,0.9870652
uf_06,40.90625_-121.65625,40.90625,-121.65625,2.4999079941143876,0.3434911370277405,1.1508694
uf_06,40.90625_-121.71875,40.90625,-121.71875,2.4996375597415286,0.34976330399513245,1.6407601
uf_06,40.90625_-121.78125,40.90625,-121.78125,2.49999325301508,0.4398224949836731,2.2730386
uf_06,40.90625_-121.84375,40.90625,-121.84375,2.4997595473151963,0.455443799495697,1.9718812
uf_06,40.90625_-121.90625,40.90625,-121.90625,2.4998992009063787,0.48053255677223206,2.5268123
uf_06,40.90625_-121.96875,40.90625,-121.96875,2.4994897467076616,0.5649704337120056,3.002355
uf_06,40.90625_-122.03125,40.90625,-122.03125,2.4998846732970548,0.6329585909843445,3.3293765
uf_06,40.90625_-122.09375,40.90625,-122.09375,2.4999999660468655,0.6138461828231812,3.3934884
uf_06,40.90625_-122.15625,40.90625,-122.15625,2.4996175525286377,0.6071597337722778,3.5916278
uf_06,40.90625_-122.21875,40.90625,-122.21875,2.499084086329197,0.48639053106307983,2.6386418
uf_06,40.90625_-122.28125,40.90625,-122.28125,2.4966419379721483,0.4359763264656067,2.7970583
uf_06,40.90625_-122.34375,40.90625,-122.34375,2.499975342885312,0.3614201247692108,2.6232517
uf_06,40.90625_-122.40625,40.90625,-122.40625,2.4992729444300306,0.4363313615322113,2.0649865
uf_06,40.90625_-122.46875,40.90625,-122.46875,2.4999989565479988,0.5299999713897705,2.4262807
uf_06,40.90625_-122.53125,40.90625,-122.53125,2.497222177761026,0.4603550434112549,2.4255323
uf_06,40.90625_-122.59375,40.90625,-122.59375,2.4999851540898677,0.43988165259361267,2.3076706
uf_06,40.90625_-122.65625,40.90625,-122.65625,2.499770199365204,0.5014201402664185,2.2292855
uf_06,40.96875_-120.59375,40.96875,-120.59375,2.499999926822383,0.23396450281143188,0.38232496
uf_06,40.96875_-120.65625,40.96875,-120.65625,2.499999973651523,0.2757396399974823,0.40772435
uf_06,40.96875_-120.71875,40.96875,-120.71875,2.4999995106602224,0.2955029606819153,0.5411822
uf_06,40.96875_-120.78125,40.96875,-120.78125,2.4999801043052416,0.3202366828918457,0.9469738
uf_06,40.96875_-120.84375,40.96875,-120.84375,2.4999998531680125,0.32881656289100647,0.7966703
uf_06,40.96875_-120.90625,40.96875,-120.90625,2.4999987482992343,0.21958580613136292,0.31817016
uf_06,40.96875_-120.96875,40.96875,-120.96875,2.499997440494778,0.2687574028968811,0.5089203
uf_06,40.96875_-121.03125,40.96875,-121.03125,2.499984620332906,0.281715989112854,0.83800226
uf_06,40.96875_-121.09375,40.96875,-121.09375,2.4999958478672184,0.32668638229370117,1.1586748
uf_06,40.96875_-121.15625,40.96875,-121.15625,2.499997724243777,0.2818934917449951,0.52435255
uf_06,40.96875_-121.21875,40.96875,-121.21875,2.4999897841585064,0.2950887680053711,0.4766498
uf_06,40.96875_-121.28125,40.96875,-121.28125,2.499999899500133,0.3161538541316986,0.54195917
uf_06,40.96875_-121.34375,40.96875,-121.34375,2.499999589518395,0.33656805753707886,0.5736882
uf_06,40.96875_-121.40625,40.96875,-121.40625,2.499997769661068,0.33757397532463074,0.6083383
uf_06,40.96875_-121.46875,40.96875,-121.46875,2.499868901194107,0.2892899513244629,0.6481146
uf_06,40.96875_-121.53125,40.96875,-121.53125,2.499714806127571,0.30792897939682007,0.70368713
uf_06,40.96875_-121.59375,40.96875,-121.59375,2.49999785416696,0.2774556279182434,0.8379558
uf_06,40.96875_-121.65625,40.96875,-121.65625,2.497070719000707,0.3263905346393585,1.4131774
uf_06,40.96875_-121.71875,40.96875,-121.71875,2.4999085087724424,0.3127219080924988,1.8525612
uf_06,40.96875_-121.78125,40.96875,-121.78125,2.4998663279816133,0.39988166093826294,2.3891263
uf_06,40.96875_-121.84375,40.96875,-121.84375,2.49997754379618,0.43952661752700806,2.3220904
uf_06,40.96875_-121.90625,40.96875,-121.90625,2.4999980802246764,0.42254438996315,2.3732007
uf_06,40.96875_-121.96875,40.96875,-121.96875,2.4999995616544117,0.4760355055332184,2.7154956
uf_06,40.96875_-122.03125,40.96875,-122.03125,2.4997587998331525,0.49041420221328735,2.9462256
uf_06,40.96875_-122.09375,40.96875,-122.09375,2.499716844328826,0.4965088665485382,3.0641062
uf_06,40.96875_-122.15625,40.96875,-122.15625,2.4999851974872165,0.5751479268074036,3.2963238
uf_06,40.96875_-122.21875,40.96875,-122.21875,2.499911246822138,0.4666863977909088,2.7754784
uf_06,40.96875_-122.28125,40.96875,-122.28125,2.4909243607721576,0.36449703574180603,2.5054548
uf_06,40.96875_-122.34375,40.96875,-122.34375,2.4999837799039613,0.3478698134422302,2.6528952
uf_06,40.96875_-122.40625,40.96875,-122.40625,2.4998978926305186,0.32792899012565613,2.4620605
uf_06,40.96875_-122.46875,40.96875,-122.46875,2.4963425150571297,0.2879289984703064,2.4629557
uf_06,40.96875_-122.53125,40.96875,-122.53125,2.48221342117563,0.3752070963382721,2.420303
uf_06,40.96875_-122.59375,40.96875,-122.59375,2.4992887318901618,0.49289941787719727,2.4784677
uf_06,41.03125_-120.21875,41.03125,-120.21875,2.4999983958602257,0.27585798501968384,0.33149147
uf_06,41.03125_-120.28125,41.03125,-120.28125,2.4999952618097008,0.28573963046073914,0.33252496
uf_06,41.03125_-120.34375,41.03125,-120.34375,2.4999999901085777,0.272426038980484,0.37015846
uf_06,41.03125_-120.40625,41.03125,-120.40625,2.4999997948955874,0.2569822371006012,0.3431508
uf_06,41.03125_-120.59375,41.03125,-120.59375,2.499999969863187,0.25360947847366333,0.38273862
uf_06,41.03125_-120.65625,41.03125,-120.65625,2.49999998763146,0.23680473864078522,0.44951952
uf_06,41.03125_-120.71875,41.03125,-120.71875,2.49999999244045,0.27289941906929016,0.63728976
uf_06,41.03125_-120.78125,41.03125,-120.78125,2.4999996289163153,0.29497042298316956,0.9263392
uf_06,41.03125_-120.84375,41.03125,-120.84375,2.4999973233427566,0.24757397174835205,0.75356203
uf_06,41.03125_-120.90625,41.03125,-120.90625,2.4999997819009225,0.2975739538669586,0.78256565
uf_06,41.03125_-120.96875,41.03125,-120.96875,2.499983343131479,0.3061538338661194,0.86954504
uf_06,41.03125_-121.03125,41.03125,-121.03125,2.4999995480077786,0.3276331424713135,0.96966505
uf_06,41.03125_-121.09375,41.03125,-121.09375,2.4999995653087312,0.3043195307254791,0.98719597
uf_06,41.03125_-121.15625,41.03125,-121.15625,2.499999918222869,0.31840237975120544,0.6231231
uf_06,41.03125_-121.21875,41.03125,-121.21875,2.499957929568096,0.31934911012649536,0.94624835
uf_06,41.03125_-121.28125,41.03125,-121.28125,2.499964897525496,0.3179289996623993,0.79288286
uf_06,41.03125_-121.34375,41.03125,-121.34375,2.499999148663852,0.33875739574432373,0.9552374
uf_06,41.03125_-121.40625,41.03125,-121.40625,2.499999727716654,0.33017751574516296,0.97218364
uf_06,41.03125_-121.46875,41.03125,-121.46875,2.499993680477141,0.343313604593277,0.91172624
uf_06,41.03125_-121.53125,41.03125,-121.53125,2.4977090083526328,0.3134319484233856,0.8884048
uf_06,41.03125_-121.59375,41.03125,-121.59375,2.48984843190365,0.3422485291957855,1.0998187
uf_06,41.03125_-121.65625,41.03125,-121.65625,2.4999779031479856,0.32946744561195374,1.4800252
uf_06,41.03125_-121.71875,41.03125,-121.71875,2.4902791866288982,0.4747928977012634,2.639578
uf_06,41.03125_-121.78125,41.03125,-121.78125,2.499606885917287,0.5320709943771362,3.1697314
uf_06,41.03125_-121.84375,41.03125,-121.84375,2.4999928294232605,0.526627242565155,2.9186742
uf_06,41.03125_-121.90625,41.03125,-121.90625,2.4999399463110334,0.480295866727829,2.5703254
uf_06,41.03125_-121.96875,41.03125,-121.96875,2.499640494049921,0.48538461327552795,2.7873912
uf_06,41.03125_-122.03125,41.03125,-122.03125,2.4999716750236884,0.3724852204322815,2.491546
uf_06,41.03125_-122.09375,41.03125,-122.09375,2.4930522797224928,0.33000001311302185,2.1424966
uf_06,41.03125_-122.15625,41.03125,-122.15625,2.4999813541486575,0.5462722182273865,2.9478264
uf_06,41.03125_-122.21875,41.03125,-122.21875,2.499903672221498,0.4614792764186859,2.7281148
uf_06,41.03125_-122.28125,41.03125,-122.28125,2.4999948909070757,0.4457988142967224,2.5979178
uf_06,41.03125_-122.34375,41.03125,-122.34375,2.4999787757382776,0.4409467577934265,2.9077332
uf_06,41.03125_-122.40625,41.03125,-122.40625,2.485736575810464,0.32946744561195374,2.112263
uf_06,41.03125_-122.46875,41.03125,-122.46875,2.3970701259290945,0.2597041428089142,1.7027065
uf_06,41.03125_-122.53125,41.03125,-122.53125,2.390208477275512,0.25201183557510376,1.7604103
uf_06,41.09375_-120.15625,41.09375,-120.15625,2.4996293518442343,0.34029585123062134,0.4918768
uf_06,41.09375_-120.21875,41.09375,-120.21875,2.4998702435806073,0.35976332426071167,0.46803695
uf_06,41.09375_-120.28125,41.09375,-120.28125,2.499967248679745,0.3095858097076416,0.4614834
uf_06,41.09375_-120.34375,41.09375,-120.34375,2.4999998480697188,0.280177503824234,0.41786277
uf_06,41.09375_-120.40625,41.09375,-120.40625,2.4999999966549655,0.1998816579580307,0.2944353
uf_06,41.09375_-120.46875,41.09375,-120.46875,2.499999203396084,0.25207099318504333,0.40008402
uf_06,41.09375_-120.53125,41.09375,-120.53125,2.4999982692570324,0.26171597838401794,0.4102157
uf_06,41.09375_-120.59375,41.09375,-120.59375,2.4999971008950643,0.26751479506492615,0.42835373
uf_06,41.09375_-120.65625,41.09375,-120.65625,2.4999950213473046,0.31603550910949707,0.44581822
uf_06,41.09375_-120.71875,41.09375,-120.71875,2.49999855940099,0.3117159903049469,0.46547303
uf_06,41.09375_-120.78125,41.09375,-120.78125,2.499999967960917,0.28644970059394836,0.77193815
uf_06,41.09375_-120.84375,41.09375,-120.84375,2.499998635339162,0.29343196749687195,0.6693083
uf_06,41.09375_-120.90625,41.09375,-120.90625,2.4999999404135496,0.3113609552383423,0.70043826
uf_06,41.09375_-120.96875,41.09375,-120.96875,2.4999996410437966,0.3351479172706604,0.81402445
uf_06,41.09375_-121.03125,41.09375,-121.03125,2.4999992233309225,0.31875738501548767,0.48114628
uf_06,41.09375_-121.09375,41.09375,-121.09375,2.499998824256685,0.2937869727611542,0.75628895
uf_06,41.09375_-121.15625,41.09375,-121.15625,2.4999999914222273,0.41266271471977234,0.6492113
uf_06,41.09375_-121.21875,41.09375,-121.21875,2.499982732094428,0.34532544016838074,1.1757816
uf_06,41.09375_-121.28125,41.09375,-121.28125,2.49934117656179,0.3405325412750244,0.79583406
uf_06,41.09375_-121.34375,41.09375,-121.34375,2.4999686493485034,0.35650888085365295,0.9167551
uf_06,41.09375_-121.40625,41.09375,-121.40625,2.4999423262766265,0.4229585826396942,0.88736176
uf_06,41.09375_-121.46875,41.09375,-121.46875,2.4998750899720523,0.33331361413002014,1.0640252
uf_06,41.09375_-121.53125,41.09375,-121.53125,2.499893917625641,0.40124261379241943,1.2370449
uf_06,41.09375_-121.59375,41.09375,-121.59375,2.498391533666706,0.448579877614975,2.0538137
uf_06,41.09375_-121.65625,41.09375,-121.65625,2.494151845600076,0.4073372781276703,2.531743
uf_06,41.09375_-121.71875,41.09375,-121.71875,2.4988091187416113,0.4515976309776306,2.8725045
uf_06,41.09375_-121.78125,41.09375,-121.78125,2.4999741853909168,0.44692307710647583,2.130965
uf_06,41.09375_-121.84375,41.09375,-121.84375,2.4999898549070894,0.49721893668174744,2.5131786
uf_06,41.09375_-121.90625,41.09375,-121.90625,2.499964930851077,0.612958550453186,3.3904889
uf_06,41.09375_-121.96875,41.09375,-121.96875,2.499790268806552,0.6068639159202576,3.44338
uf_06,41.09375_-122.03125,41.09375,-122.03125,2.495535523766338,0.49408283829689026,2.8428736
uf_06,41.09375_-122.09375,41.09375,-122.09375,2.499664061820825,0.4769822359085083,2.6367023
uf_06,41.09375_-122.15625,41.09375,-122.15625,2.4999765856192693,0.6534911394119263,3.3204594
uf_06,41.09375_-122.21875,41.09375,-122.21875,2.499744810138022,0.5979290008544922,3.2183852
uf_06,41.09375_-122.28125,41.09375,-122.28125,2.4998207514499233,0.6023668646812439,3.1026952
uf_06,41.09375_-122.34375,41.09375,-122.34375,2.474916898443854,0.5323668718338013,2.7806537
uf_06,41.09375_-122.40625,41.09375,-122.40625,2.4790322813861145,0.518224835395813,2.0786862
uf_06,41.09375_-122.46875,41.09375,-122.46875,2.421637425638228,0.4304733872413635,1.291792
uf_06,41.09375_-122.53125,41.09375,-122.53125,2.4993970074742053,0.4108284115791321,1.3086616
uf_06,41.15625_-120.15625,41.15625,-120.15625,2.4999990927160094,0.3502366840839386,0.6960269
uf_06,41.15625_-120.21875,41.15625,-120.21875,2.499987034970898,0.36384615302085876,0.6569636
uf_06,41.15625_-120.28125,41.15625,-120.28125,2.4999919387269727,0.3264496922492981,0.756703
uf_06,41.15625_-120.34375,41.15625,-120.34375,2.4999996563318154,0.28278106451034546,0.51165307
uf_06,41.15625_-120.40625,41.15625,-120.40625,2.499999998262871,0.23911242187023163,0.44854718
uf_06,41.15625_-120.46875,41.15625,-120.46875,2.499999847217804,0.24017751216888428,0.4631803
uf_06,41.15625_-120.53125,41.15625,-120.53125,2.4999997566664076,0.26905325055122375,0.5183261
uf_06,41.15625_-120.59375,41.15625,-120.59375,2.49999393775643,0.30798816680908203,0.5064236
uf_06,41.15625_-120.65625,41.15625,-120.65625,2.499997305002786,0.3484615385532379,0.7058948
uf_06,41.15625_-120.71875,41.15625,-120.71875,2.499521136601245,0.36467456817626953,0.7679328
uf_06,41.15625_-120.78125,41.15625,-120.78125,2.4994535127898407,0.373786985874176,1.1366242
uf_06,41.15625_-120.84375,41.15625,-120.84375,2.4999772728761114,0.3403550386428833,0.7824206
uf_06,41.15625_-120.90625,41.15625,-120.90625,2.4999991939141557,0.3210059106349945,0.41331986
uf_06,41.15625_-120.96875,41.15625,-120.96875,2.4999999366052315,0.3581656813621521,0.6501141
uf_06,41.15625_-121.03125,41.15625,-121.03125,2.499999853128422,0.2983431816101074,0.66842854
uf_06,41.15625_-121.09375,41.15625,-121.09375,2.4999996184851465,0.39834320545196533,0.7216068
uf_06,41.15625_-121.15625,41.15625,-121.15625,2.4999986573478976,0.3949112296104431,0.6040062
uf_06,41.15625_-121.21875,41.15625,-121.21875,2.4999598421751026,0.39230769872665405,1.3224772
uf_06,41.15625_-121.28125,41.15625,-121.28125,2.497662862759209,0.4028402268886566,1.7630812
uf_06,41.15625_-121.34375,41.15625,-121.34375,2.4949879016771535,0.3582248389720917,1.0679446
uf_06,41.15625_-121.40625,41.15625,-121.40625,2.4999902486217254,0.2376331388950348,0.45696387
uf_06,41.15625_-121.46875,41.15625,-121.46875,2.499735436331613,0.26792898774147034,0.5806862
uf_06,41.15625_-121.53125,41.15625,-121.53125,2.4981380899018437,0.32035502791404724,0.9067381
uf_06,41.15625_-121.59375,41.15625,-121.59375,2.49887786712776,0.42905324697494507,2.3734307
uf_06,41.15625_-121.65625,41.15625,-121.65625,2.4999620513000798,0.43491125106811523,2.6861632
uf_06,41.15625_-121.71875,41.15625,-121.71875,2.499996226960649,0.43603551387786865,2.2862468
uf_06,41.15625_-121.78125,41.15625,-121.78125,2.4999095219712344,0.4317159652709961,2.0591426
uf_06,41.15625_-121.84375,41.15625,-121.84375,2.499448755719512,0.5210651159286499,2.5833232
uf_06,41.15625_-121.90625,41.15625,-121.90625,2.4984204364562976,0.5355029702186584,2.6005402
uf_06,41.15625_-121.96875,41.15625,-121.96875,2.4961514197493244,0.5113017559051514,2.4509296
uf_06,41.15625_-122.03125,41.15625,-122.03125,2.499946123973398,0.5201775431632996,2.8682415
uf_06,41.15625_-122.09375,41.15625,-122.09375,2.4999953699137816,0.5121893286705017,2.8543007
uf_06,41.15625_-122.15625,41.15625,-122.15625,2.4999993050308533,0.61834317445755,3.3217106
uf_06,41.15625_-122.21875,41.15625,-122.21875,2.499407445951768,0.6346745491027832,3.2609553
uf_06,41.15625_-122.28125,41.15625,-122.28125,2.4999935225815655,0.5994082689285278,3.0974607
uf_06,41.15625_-122.34375,41.15625,-122.34375,2.424956053753892,0.502366840839386,2.2993917
uf_06,41.15625_-122.40625,41.15625,-122.40625,2.4966847926210223,0.5326627492904663,2.187921
uf_06,41.15625_-122.46875,41.15625,-122.46875,2.399611576157902,0.4552662670612335,1.4162631
uf_06,41.21875_-120.15625,41.21875,-120.15625,2.4999719128522995,0.36792898178100586,0.60981077
uf_06,41.21875_-120.21875,41.21875,-120.21875,2.499691868178953,0.34313610196113586,0.6851585
uf_06,41.21875_-120.28125,41.21875,-120.28125,2.499979898263874,0.3604733645915985,0.71795887
uf_06,41.21875_-120.34375,41.21875,-120.34375,2.499999996328692,0.3401775062084198,0.6355528
uf_06,41.21875_-120.40625,41.21875,-120.40625,2.4999999374775115,0.2331952601671219,0.3234424
uf_06,41.21875_-120.46875,41.21875,-120.46875,2.499999976071427,0.32112425565719604,0.47829387
uf_06,41.21875_-120.53125,41.21875,-120.53125,2.4999999916515057,0.42502957582473755,0.8044779
uf_06,41.21875_-120.59375,41.21875,-120.59375,2.49999995691466,0.29171597957611084,0.44327858
uf_06,41.21875_-120.65625,41.21875,-120.65625,2.499999517980961,0.35088756680488586,0.9059168
uf_06,41.21875_-120.71875,41.21875,-120.71875,2.499997378177474,0.3708875775337219,1.2922225
uf_06,41.21875_-120.78125,41.21875,-120.78125,2.4995596490338596,0.3856804668903351,1.2232841
uf_06,41.21875_-120.84375,41.21875,-120.84375,2.4999144223898826,0.3614201247692108,0.81741333
uf_06,41.21875_-120.90625,41.21875,-120.90625,2.4999991352042854,0.39195266366004944,0.60832345
uf_06,41.21875_-120.96875,41.21875,-120.96875,2.4999832631753316,0.34958580136299133,0.63650507
uf_06,41.21875_-121.03125,41.21875,-121.03125,2.4999562187265636,0.37899407744407654,0.5136788
uf_06,41.21875_-121.09375,41.21875,-121.09375,2.499977329073258,0.3771597743034363,0.60471404
uf_06,41.21875_-121.15625,41.21875,-121.15625,2.4999855749981323,0.27852070331573486,0.6295059
uf_06,41.21875_-121.21875,41.21875,-121.21875,2.4999762356409603,0.30443787574768066,1.0756605
uf_06,41.21875_-121.28125,41.21875,-121.28125,2.49999474634444,0.3550295829772949,1.9413745
uf_06,41.21875_-121.34375,41.21875,-121.34375,2.4960724714825284,0.33603549003601074,1.565263
uf_06,41.21875_-121.40625,41.21875,-121.40625,2.498860487443757,0.36911243200302124,0.9038878
uf_06,41.21875_-121.46875,41.21875,-121.46875,2.4994917686806164,0.3237278163433075,1.1058152
uf_06,41.21875_-121.53125,41.21875,-121.53125,2.4995728103207835,0.3085798919200897,0.60445166
uf_06,41.21875_-121.59375,41.21875,-121.59375,2.4996573355771385,0.3452070951461792,1.3318911
uf_06,41.21875_-121.65625,41.21875,-121.65625,2.4987881375418084,0.410591721534729,2.046545
uf_06,41.21875_-121.71875,41.21875,-121.71875,2.4971042235791696,0.3837278187274933,1.9969524
uf_06,41.21875_-121.78125,41.21875,-121.78125,2.4999989248337675,0.5268639326095581,2.605804
uf_06,41.21875_-121.84375,41.21875,-121.84375,2.499998773598735,0.4681065082550049,2.358339
uf_06,41.21875_-121.90625,41.21875,-121.90625,2.499999771613669,0.47514793276786804,2.623739
uf_06,41.21875_-121.96875,41.21875,-121.96875,2.499999751126512,0.45928993821144104,2.709245
uf_06,41.21875_-122.03125,41.21875,-122.03125,2.49999176354697,0.43739643692970276,2.6814866
uf_06,41.21875_-122.09375,41.21875,-122.09375,2.498788132743397,0.4326627254486084,2.3259726
uf_06,41.21875_-122.15625,41.21875,-122.15625,2.496540300560006,0.4783431887626648,2.6240308
uf_06,41.21875_-122.21875,41.21875,-122.21875,2.4996682324124935,0.4800591766834259,2.7116613
uf_06,41.21875_-122.28125,41.21875,-122.28125,2.4826566463262525,0.48360946774482727,2.6067975
uf_06,41.21875_-122.34375,41.21875,-122.34375,2.495775706916306,0.49816566705703735,1.9580178
uf_06,41.21875_-122.40625,41.21875,-122.40625,2.484744958926957,0.47958579659461975,1.6121315
uf_06,41.21875_-122.46875,41.21875,-122.46875,2.3979269804337204,0.42964497208595276,1.3716459
uf_06,41.21875_-122.53125,41.21875,-122.53125,2.49966942134467,0.39970412850379944,1.1308091
uf_06,41.28125_-120.15625,41.28125,-120.15625,2.4998472754294125,0.30834320187568665,0.6787024
uf_06,41.28125_-120.21875,41.28125,-120.21875,2.498791914385458,0.3438461422920227,0.66456676
uf_06,41.28125_-120.28125,41.28125,-120.28125,2.4998883110082786,0.4111834466457367,1.2421477
uf_06,41.28125_-120.34375,41.28125,-120.34375,2.4999992146485344,0.3454437851905823,0.6757671
uf_06,41.28125_-120.40625,41.28125,-120.40625,2.4999999824334784,0.3680473268032074,0.30204588
uf_06,41.28125_-120.46875,41.28125,-120.46875,2.499999978882861,0.3440236747264862,0.31208146
uf_06,41.28125_-120.53125,41.28125,-120.53125,2.4999998700570254,0.43278107047080994,1.0330907
uf_06,41.28125_-120.59375,41.28125,-120.59375,2.4999999731303952,0.31005915999412537,0.47231704
uf_06,41.28125_-120.65625,41.28125,-120.65625,2.4999999918645757,0.26094675064086914,0.34977484
uf_06,41.28125_-120.71875,41.28125,-120.71875,2.499999803842365,0.31573963165283203,0.9380526
uf_06,41.28125_-120.78125,41.28125,-120.78125,2.4999976239090307,0.36059170961380005,1.4738536
uf_06,41.28125_-120.84375,41.28125,-120.84375,2.4991721396793958,0.3742011785507202,1.0952239
uf_06,41.28125_-120.90625,41.28125,-120.90625,2.499943272870386,0.3533135950565338,0.9692686
uf_06,41.28125_-120.96875,41.28125,-120.96875,2.4999353433777958,0.2817751467227936,1.0528831
uf_06,41.28125_-121.03125,41.28125,-121.03125,2.49979825262752,0.27313610911369324,1.102858
uf_06,41.28125_-121.09375,41.28125,-121.09375,2.4999749751399367,0.3244970440864563,0.60523206
uf_06,41.28125_-121.15625,41.28125,-121.15625,2.499985319842833,0.3304733633995056,0.5581289
